,features,weights,topic
0,going,44702.40044237756,1
1,term,27107.786653601783,1
2,really,21100.216659557977,1
3,people,19154.266871737404,1
4,say,18866.57041516395,1
5,way,17904.967943962532,1
6,market,17422.023826872726,1
7,right,17017.766528091874,1
8,lot,16817.6824148034,1
9,know,16704.010579159283,1
10,inflation,84150.04575034916,2
11,growth,69754.67127887036,2
12,percent,69205.75886478738,2
13,rate,60226.513880264385,2
14,year,49571.25084035131,2
15,prices,37813.94749919936,2
16,labor,35529.71438911617,2
17,data,32820.09683701536,2
18,forecast,32623.33484858189,2
19,unemployment,30110.85477962679,2
20,president,39910.64081233789,3
21,governor,15807.864268567373,3
22,market,12884.285641828252,3
23,questions,11018.939975351812,3
24,treasury,10731.233076678081,3
25,foreign,10118.811682605045,3
26,billion,9793.083288704353,3
27,panel,9561.19033654442,3
28,board,8917.187624893095,3
29,purchases,8216.801580877007,3
30,policy,75794.77690035336,4
31,meeting,36446.20808428142,4
32,monetary,26387.758008243658,4
33,chair,25614.900538542966,4
34,inflation,24921.206787081614,4
35,federal,22182.104795009553,4
36,madam,20156.69346177543,4
37,time,18919.330606483272,4
38,economic,16504.384812146833,4
39,reserve,14897.332484566601,4
40,rate,54131.02666374503,5
41,funds,33505.018986724506,5
42,committee,26889.251412889476,5
43,rates,18203.016003176373,5
44,alternative,17577.160380894325,5
45,statement,15989.10888282327,5
46,target,15497.953948517586,5
47,market,14658.86409004262,5
48,language,14444.61276566061,5
49,want,12613.899387426969,5
